nombre,calificacion,ubicacion,limpieza,servicio,calidad_precio,rango_precios,habitaciones,opiniones,direccion,telefono,facilidades
Hotel 5a Avenida,25,40,40,30,30,"733,840",60,16,"Avenida Madero 243 Zona Centro de Monterrey, Monterrey 64000 México",,"Internet de alta velocidad gratuito (WiFi),Restaurante,Actividades infantiles (Ideal para niños / familias),Alquiler de autos,Centro de negocios con acceso a Internet,Salas de reuniones,Almacenamiento de equipaje,Hotel para no fumadores,Wifi,Recepción disponible las 24 horas,Servicio de lavandería,Servicio de planchado,Aire acondicionado,Servicio a la habitación,Caja fuerte,Teléfono,Bañera/Ducha,Habitaciones para no fumadores,Habitaciones para familias"
Capital O 88 Inn,25,35,15,25,30,,152,11,"Avenida Lerdo de Tejada, 767 Fraccionamiento Tabachines, Monterrey 66420 México",,"Estacionamiento gratis,Internet de alta velocidad gratuito (WiFi),Piscina,Bar/Salón,Cancha de tenis,Actividades infantiles (Ideal para niños / familias),Centro de negocios con acceso a Internet,Salón de banquetes,Wifi,Piscina al aire libre,Restaurante,Salas de reuniones,Conserje,Hotel para no fumadores,Limpieza en seco,Servicio de lavandería,Aire acondicionado,Escritorio,Servicio a la habitación,Teléfono,Servicio de despertador/Reloj despertador,Kitchenette,Bañera/Ducha,Productos de tocador de cortesía,Habitaciones para no fumadores,Habitaciones para familias"
OYO Hotel Regis,,,,,,"631,703",28,,"Jiménez No. 1105 Nte, Monterrey 64000 México",,
Stylish Panoramic Views City Loft,,,,,,"2167,2901","México,Norte de México,Nuevo Leon,Monterrey",,"Miguel Hidalgo, Monterrey México",,
Executive Suites Aeropuerto - Shared House,,,,,,"982,1291","México,Norte de México,Nuevo Leon,Monterrey",,"Ragol 524, Monterrey 66626 México",,"Estacionamiento gratis,Internet de alta velocidad gratuito (WiFi),Transporte al aeropuerto,Hotel para no fumadores"
Capital O Ecohabit Monterrey,10,,,,,,40,1,"Carretera Miguel Aleman Km. 25.1, Monterrey 66600 México",,"Estacionamiento gratis,Restaurante"
Confort Ejecutivo Suites Torre Valle,15,10,10,10,20,,117,5,"Boulevard Rogelio Cantu Gomez 203 Col Villas de San Jeronimo, Monterrey 64639 México",,"Estacionamiento gratis,Internet de alta velocidad gratuito (WiFi),Piscina,Gimnasio / Sala de entrenamiento,Restaurante,Salas de reuniones,Hotel para no fumadores,Sala de estar o con TV compartida,Wifi,Piscina al aire libre,Escritorio,Sala de estar,Máquina de café/té,Kitchenette,Microondas,Refrigerador,Bañera/Ducha,Productos de tocador de cortesía,Utensilios de cocina,Habitaciones para no fumadores,Suites,Habitaciones para familias"
AdHoc Madero,,,,,,"739,793","México,Norte de México,Nuevo Leon,Monterrey",,"Av. Francisco I. Madero 1027 Centro, Monterrey 64000 México",,
Soy Foraneo Hostal,15,30,50,,,,"México,Norte de México,Nuevo Leon,Monterrey",5,"Calzada Francisco i. Madero # 431 Centro, Monterrey 64000 México",,"Hotel para no fumadores,Aire acondicionado"
Capital O Hotel 202,10,,,,,"1091,1269",19,1,"Juan Zuazua #202 Near the Macroplaza Park, Monterrey 64000 México",,
La Quinta by Wyndham Monterrey Norte,,,,,,"1514,1731","México,Norte de México,Nuevo Leon,Monterrey",,"Avenida Fidel Velasquez 3000 Colonia Central, Monterrey 64190 México",,
HOEStel by HOES,,,,,,"979,1206","México,Norte de México,Nuevo Leon,Monterrey",,"Lázaro Garza Ayala 3095 ote, Monterrey 64560 México",,
Residencias Soyforaneo,20,35,20,20,25,,27,6,"Calzada Madero #431 ote, Monterrey 64000 México",,"Estacionamiento gratis,Internet de alta velocidad gratuito (WiFi),Hotel para no fumadores,Aire acondicionado,Caja fuerte,Habitaciones para familias"
Hotel Torre,,,,,,"554,644","México,Norte de México,Nuevo Leon,Monterrey",,"Calle Juan Nepomuceno Méndez 1515 Colonia Sarabia, Monterrey 64490 México",,
Hotel Capri,10,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",1,"Calle Calzada Guadalupe Victoria 1402 Colonia Industrial, Monterrey 64440 México",,
Casa Lucia,,,,,,"749,1078","México,Norte de México,Nuevo Leon,Monterrey",,"Calle Diego de Montemayor Numero 728 Interior 1, Monterrey 64000 México",,
Hotel del Centro,20,30,35,25,20,"986,1279",33,4,"Calle Ignacio Zaragoza 208, Monterrey 64000 México",,
Moderno Ubicacion Vistas Seguridad y Estilo,,,,,,"2045,3460","México,Norte de México,Nuevo Leon,Monterrey",,"Revolucion Nuevo Sur, Monterrey México",,
JM Express,,,,,,"626,679","México,Norte de México,Nuevo Leon,Monterrey",,"Pino Suarez #847 Sur Entre Padre Mier E Hidalgo, Centro, Monterrey 64000 México",,"Internet de alta velocidad gratuito (WiFi),Actividades infantiles (Ideal para niños / familias),Hotel para no fumadores,Aire acondicionado"
Booking 500,,,,,,"757,937","México,Norte de México,Nuevo Leon,Monterrey",,"Calle Ignacio Zaragoza Norte Centro 945, Monterrey 64000 México",,
Dioh,,,,,,"1066,1171","México,Norte de México,Nuevo Leon,Monterrey",,"Loma Redonda 2726 San Fracisco, Monterrey 64710 México",,
Contry La Silla Apartments Zona Tec - Nuevo Sur,,,,,,"620,723","México,Norte de México,Nuevo Leon,Monterrey",,"Avenida Alfonso Reyes 342, Monterrey 64850 México",,
Econosuites Fundidora,,,,,,"851,923",7,,"Av. Federico Gómez García 1944, Monterrey 64800 México",,
ANTIQUE Hotel Boutique Garcia,,,,,,"833,978","México,Norte de México,Nuevo Leon,Monterrey,San Pedro Garza García",,"Calle cuarta 210, San Pedro Garza García, Monterrey 66008 México",,
Hotel Centria,,,,,,"1352,1534","México,Norte de México,Nuevo Leon,Monterrey",,"Miguel Hidalgo Y Costilla 319 OTE, Monterrey 64000 México",,
Casa A 7 Min Aeropuerto,,,,,,"275,310","México,Norte de México,Nuevo Leon,Monterrey",,"Cerrada de Aranjuez 901, Monterrey 66050 México",,
Antique Hotel Boutique Barrio Antiguo,,,,,,"661,804","México,Norte de México,Nuevo Leon,Monterrey",,"Calle Padre Raymundo Jardon 1073 Colonia Centro, Monterrey 64000 México",,
My Family In Monterrey - Hostel,,,,,,"585,723","México,Norte de México,Nuevo Leon,Monterrey",,"Calle Diego de Montemayor 1221, Monterrey 64000 México",,
Hotel HC Express,,,,,,"898,1021","México,Norte de México,Nuevo Leon,Monterrey",,"Calle Jose Marroquin Leal 201, Monterrey 64000 México",,
Hotel 25,,,,,,"880,1003",70,,"Cd. Victoria No. 3549 Nte, Monterrey 64320 México",,
Hotel 402,30,50,45,40,45,,341,7,"Calle Ruperto Martinez 402, Monterrey 64000 México",,"Estacionamiento gratis,Wifi,Piscina,Bar/Salón,Spa,Conserje,Aire acondicionado,Servicio a la habitación,Habitaciones para familias"
Hotel Platino,,,,,,"362,396",14,,"Pino Suarez 1108, Monterrey 64410 México",,
Hotel Oasis,10,,,,,"433,487","México,Norte de México,Nuevo Leon,Monterrey",1,"Calle Emilio Carranza 214, Monterrey 64000 México",,
Hotel Roosvelt,20,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",2,"Andador Diez Gutiérrez 1295 Colonia Sarabia, Monterrey 64490 México",,
Hotel Jandal,20,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",2,"Av. Cuauhtémoc No. 825 Nte., Monterrey 64000 México",,Restaurante
Parador Granada,20,,,,,,15,2,"Calle George Washington Poniente 209 Zona Centro, Monterrey 64000 México",,
Nueva Castilla,20,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",1,"Carr. a Laredo Km. 15.5, Monterrey México",,
Fiesta Alamo,25,30,20,15,25,,47,5,"Avenida Universidad 100 Colonia Anáhuac, Monterrey 66450 México",,
Numa Hotel,10,,,,,,219,1,"Calzada San Pedro 207 Colonia Miravalle, Monterrey 64660 México",,Bañera de hidromasaje
Dorado,25,15,15,25,25,,61,2,"Carr. a Laredo No. 901 Nte. Colonia Iturbide, Monterrey 66420 México",,
Ejecutivo Plus,20,20,20,10,,,64,1,"Carretera Miguel Aleman, 4315 Oriente Colonia Linda Vista, Monterrey 64760 México",,
BEST WESTERN Hacienda,25,30,30,,,,28,2,"Zaragoza No. 769 nte. Centro, Monterrey 64000 México",,"Estacionamiento gratis,Internet de alta velocidad gratuito (WiFi),Gimnasio / Sala de entrenamiento,Desayuno gratis,Servicio de traslado en autobús,Centro de negocios con acceso a Internet,Limpieza en seco,Servicio de lavandería,Wifi,Bar/Salón,Restaurante,Desayuno disponible,Aire acondicionado,Servicio a la habitación,Microondas,Minibar,Refrigerador,Habitaciones para no fumadores,Suites"
Ikali Hostel,35,50,50,50,50,,7,10,"Prolongacion Jose Maria Morelos y Pavon 1017 Col. Centro, Monterrey 64800 México",,"Internet de alta velocidad gratuito (WiFi),Wifi,Piscina,Alquiler de bicicletas,Transporte al aeropuerto,Almacenamiento de equipaje,Conserje,Servicio de lavandería,Bañera de hidromasaje,Piscina al aire libre,Servicio de traslado en autobús,Hotel para no fumadores,Cocina compartida,Sala de estar o con TV compartida,Aire acondicionado,Servicio de limpieza,Habitaciones para no fumadores,Suites,Habitaciones para familias"
Adhoc SF Plaza,30,50,50,30,,"649,973",29,1,"Av. Francisco I. Madero 233, Monterrey 64000 México",,
Hotel Mundo,30,20,30,30,40,,"México,Norte de México,Nuevo Leon,Monterrey",1,"Reforma No 736 Pte, Monterrey 64000 México",,
Hotel Colonial de Monterrey,30,45,35,30,35,,100,25,"Hidalgo 475 Oriente, Monterrey 64000 México",,"Internet,Piscina,Restaurante,Actividades infantiles (Ideal para niños / familias),Centro de negocios con acceso a Internet,Spa,Hotel para no fumadores,Limpieza en seco,Piscina al aire libre,Servicio de lavandería,Aire acondicionado"
El Paso Autel,35,25,35,25,35,,64,4,"Zaragoza, 130 Norte Colonia Centro, Monterrey 64590 México",,
Granada Inn,50,50,40,40,,,157,1,"Avda Jorge del Moral s/n, Monterrey 66450 México",,Bañera de hidromasaje
Taiyari Hostal,35,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",4,"Calle Diego de Montemayor 1221, Monterrey 64000 México",,"Internet de alta velocidad gratuito (WiFi),Alquiler de bicicletas,Actividades infantiles (Ideal para niños / familias),Se admiten mascotas ( Se aceptan perros / mascotas ),Servicio de traslado en autobús,Hotel para no fumadores,Servicio de lavandería,Aire acondicionado,Servicio de limpieza"
Days Inn Monterrey,40,40,35,35,45,,69,3,"Pino Suarez 343 Sur, Monterrey 64000 México",,"Bañera de hidromasaje,Desayuno gratis,Centro de negocios con acceso a Internet,Salas de reuniones,Hotel para no fumadores,Limpieza en seco,Habitaciones para no fumadores"
Hotel Patricia,40,40,40,35,40,,34,2,"Av. Madero No. 123 Ote Colonia Centro, Monterrey 64000 México",,
Hotel Posada,50,,,,,,32,1,"Amado Nervo, 1138 Norte Zona Centro, Monterrey 64000 México",,
Gran Hotel Yamallel,35,45,35,35,35,,105,8,"Zaragoza No. 912 Norte, Monterrey México",,Restaurante
Casa Moderna Fundidora,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"Calle Gardenia 2866, Monterrey 64530 México",,
Hotel Aloha Inn,,,,,,,21,,"11, Avenida Revolucion 310, Buenos Aires, Monterrey 64820 México",,
Monterrey Pedregal Sur,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"Calle Pedregal Del Arrecife Pedregal de La Silla sur 5595, Monterrey 64890 México",,
Hotel Sf,,,,,,,10,,"Av. Francisco I. Madero 431 Ote 1, Monterrey 64000 México",,
Antique Hotel Boutique Santa Lucia,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"Calle Diego de Montemayor 728, Monterrey 64000 México",,
Galeria Plaza Monterrey,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"Av. Constitución 411 Col Centro, Monterrey 64000 México",,
Habitaciones Vamar,,,,,,,7,,"Calle Miguel Hidalgo y Costilla 310 Sheraton Ambassador Hotel, Monterrey 64000 México",,
Hotel Jolet,,,,,,"1298,1370",133,,"Av Padre Mier Pte. 210, Monterrey 64000 México",,
Apartamentos Amplios,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"Calle Alfa 238, Monterrey 64850 México",,
Calinda Centro Monterrey,,,,,,,224,,,,
Hotel Mahu,,,,,,,15,,"Calle Modesto Arreola 507 Colonia Monterrey Centro, Monterrey 64000 México",,"Internet de alta velocidad gratuito (WiFi),Wifi,Piscina,Aire acondicionado,Habitaciones para no fumadores,Habitaciones para familias"
Amatle Cafe Oorganico Hostal,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"Calle Jose Mariano Abasolo Antiguo 881, Monterrey 64000 México",,
Hotel Viena,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"Calle Reforma 425 Colonia Centro, Monterrey 64000 México",,Restaurante
Loft 33,,,,,,"1055,1216","México,Norte de México,Nuevo Leon,Monterrey",,"414 Avenida Ignacio Morones Prieto, Monterrey 64720 México",,
Dpto. California Morelos 18,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"California #354 Col. Morelos, Monterrey 64180 México",,
Casa Barrio Antiguo,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"154 Jesús González Ortega, Monterrey 64000 México",,
Nogales,,,,,,,27,,"Miguel Barragán, 1419 Poniente Colonia Industrial, Monterrey 64440 México",,
Mansion Colonial Suites 1,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"Calle Tokio 109 Nueva España, Monterrey 64840 México",,
Hotel Oasis,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"Emilio Carranza #205 Norte, Monterrey 64018 México",,
Hotel Bugambilias,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"Guerrero Nte. No. 2750, Monterrey 64410 México",,Restaurante
Favorita Inn,,,,,,,134,,"Av Madero 309 Pte Centro, Monterrey 64000 México",,"Internet de alta velocidad gratuito (WiFi),Piscina,Gimnasio / Sala de entrenamiento,Desayuno gratis,Centro de negocios con acceso a Internet,Salas de reuniones,Hotel para no fumadores,Limpieza en seco,Wifi,Bañera de hidromasaje,Habitaciones para no fumadores,Habitaciones para familias"
CHN Hotel Monterrey Centro,,,,,,"1114,1534",231,,"Avenida Pino Suarez, 1001 Centro, Monterrey 64000 México",,
Monterrey Departamentos,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"Profa. Julia Villarreal 5502 Col. Del Maestro, Monterrey 64180 México",,
OYO 190 Hotel Eventos Hacienda La Casona,,,,,,,15,,"Antiguo Camino A Los Gutierrez No 14, Monterrey 65500 México",,"Estacionamiento gratis,Piscina"
Habitacion Cerro del Encino,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"Calle Cerro Del Encino 2951, Monterrey 64900 México",,"Estacionamiento público gratuito cercano,Internet de alta velocidad gratuito (WiFi),Baño compartido,Aire acondicionado"
Hotel Cascada,,,,,,,30,,"Calle Isaac Garza 536, Monterrey 64000 México",,
Portua Residencias,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"Ramon Lopez Velarde 321 ote. West, Monterrey México",,
City Mountain Views Prime Location,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"2217 Loma Florida Unit 7, Los Magueyes, Monterrey 64715 México",,
Hotel V,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"Calle Carlos Salazar Oriente 615, Monterrey 64000 México",,
Hospedaje Aztlan,,,,,,,"México,Norte de México,Nuevo Leon,Monterrey",,"Avenida Aztlán 5253 Colonia Residencial Aztlán, Monterrey 64250 México",,
Hostal del Desierto de Icamole,50,50,40,40,,,2,1,"Exhacienda de Icamole s/n, San Pedro Garza García, Monterrey 66000 México",,
El Aguacate,50,50,40,45,50,,3,2,"Calle Manuel Gutierrez 505, Monterrey 64040 México",,
